product_id,brand,model,Network_Technology,Network_2G bands,Network_3G bands,Network_4G bands,Network_5G bands,Network_Speed,Launch_Announced,Launch_Status,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Size,Display_Resolution,Display_Protection,Platform_OS,Platform_Chipset,Platform_CPU,Platform_GPU,Memory_Card slot,Memory_Internal,Main Camera_Triple,Main Camera_Features,Main Camera_Video,Selfie camera_Single,Selfie camera_Features,Selfie camera_Video,Sound_Loudspeaker,Sound_3.5mm jack,Comms_WLAN,Comms_Bluetooth,Comms_Positioning,Comms_NFC,Comms_Radio,Comms_USB,Features_Sensors,Battery_Type,Battery_Charging,Misc_Colors,Misc_Models,Misc_SAR,Main Camera_Quad,Misc_SAR EU
10954,Samsung,Galaxy S21 FE 5G,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (Dual SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International","1, 3, 5, 8, 20, 28, 38, 40, 41, 66, 78 SA/NSA/Sub6 - International","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat19 1600/200 Mbps, 5G","2022, January 04","Available. Released 2022, January 07",155.7 x 74.5 x 7.9 mm (6.13 x 2.93 x 0.31 in),177 g (6.24 oz),"Glass front (Gorilla Glass Victus), plastic back, aluminum frame","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Dynamic AMOLED 2X, 120Hz, HDR10+","6.4 inches, 100.5 cm2 (~86.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",Corning Gorilla Glass Victus,"Android 12, upgradable to Android 13, One UI 5.1",Qualcomm SM8350 Snapdragon 888 5G (5 nm) - Version 1 Exynos 2100 (5 nm) - Version 2,Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55) - Version 1 Octa-core (1x2.9 GHz Cortex-X1 & 3x2.80 GHz Cortex-A78 & 4x2.2 GHz Cortex-A55) - Version 2,Adreno 660 - Version 1 Mali-G78 MP14 - Version 2,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, Dual Pixel PDAF, OIS 8 MP, f/2.4, 76mm (telephoto), 1/4.5"", 1.0µm, PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 13mm, 123˚ (ultrawide), 1/3.0"", 1.12µm","LED flash, auto-HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, gyro-EIS","32 MP, f/2.2, 26mm (wide), 1/2.74"", 0.8µm",HDR,"4K@30/60fps, 1080p@30/60fps, gyro-EIS","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,Unspecified,"USB Type-C, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Ion 4500 mAh, non-removable","25W wired, PD3.0, 50% in 30 min (advertised) 15W wireless Reverse wireless","White, Graphite, Lavender, Olive","SM-G990B, SM-G990B/DS, SM-G990U, SM-G990U1, SM-G990W, SM-G990E, SM-G9900, SM-G990B2, SM-G990U2, SM-G990W2",0.77 W/kg (head) 0.90 W/kg (body),,
12520,Samsung,Galaxy S23 FE,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (Dual SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 26, 28, 38, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 77, 78 SA/NSA/Sub6 - International","HSPA, LTE-A (CA), 5G","2023, October 04","Available. Released 2023, October 05",158 x 76.5 x 8.2 mm (6.22 x 3.01 x 0.32 in),209 g (7.37 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by) or Dual SIM (2 Nano-SIMs or SIM & eSIM, dual stand-by)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1450 nits (peak)","6.4 inches, 100.5 cm2 (~83.2% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",Corning Gorilla Glass 5,"Android 13, One UI 5.1",Exynos 2200 (4 nm) - International Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm) - USA,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - International Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510) - USA,Xclipse 920 - International Adreno 730 - USA,No,"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 24mm (wide), PDAF, OIS 8 MP, f/2.4, 75mm (telephoto), PDAF, 3x optical zoom 12 MP, f/2.2, 123˚ (ultrawide)","LED flash, HDR, panorama","8K@24fps, 4K@30fps, 1080p@30/60/120/240fps, 720p@960fps","10 MP, f/2.4, 26mm (wide)",,Yes,"Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,Unspecified,"USB Type-C, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass","Li-Ion 4500 mAh, non-removable","25W wired, PD2.0, 50% in 30 min Wirless","Mint, Cream, Graphite, Purple, Indigo, Tangerine","SM-S711B, SM-S711B/DS, SM-S711U1, SM-S711U, SM-S711W, SM-S7110",0.80 W/kg (head) 0.72 W/kg (body),,
12070,Samsung,Galaxy A54,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International","1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International","HSPA, LTE-A, 5G","2023, March 15","Available. Released 2023, March 24",158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in),202 g (7.13 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame","Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)","6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",Corning Gorilla Glass 5,"Android 13, One UI 5.1",Exynos 1380 (5 nm),Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps, 720p@480fps","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm",,"4K@30fps, 1080p@30/60fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)","Li-Po 5000 mAh, non-removable",25W wired,"Lime, Graphite, Violet, White","SM-A546V, SM-A546U, SM-A546U1, SM-A546B, SM-A546B/DS, SM-A546E, SM-A546E/DS, SM-A5460",0.81 W/kg (head) 0.67 W/kg (body),,
12024,Samsung,Galaxy S23 Ultra,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (Dual SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 75, 77, 78 SA/NSA/Sub6 - International","HSPA, LTE-A (up to 7CA), 5G","2023, February 01","Available. Released 2023, February 17",163.4 x 78.1 x 8.9 mm (6.43 x 3.07 x 0.35 in),234 g (8.25 oz),"Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame","Nano-SIM and eSIM or Dual SIM (2 Nano-SIMs and eSIM, dual stand-by)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1200 nits (HBM), 1750 nits (peak)","6.8 inches, 114.7 cm2 (~89.9% screen-to-body ratio)","1440 x 3088 pixels, 19.3:9 ratio (~500 ppi density)",Corning Gorilla Glass Victus 2,"Android 13, One UI 5.1",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM",,"LED flash, auto-HDR, panorama","8K@24/30fps, 4K@30/60fps, 1080p@30/60/240fps, 1080p@960fps, HDR10+, stereo sound rec., gyro-EIS","12 MP, f/2.2, 26mm (wide), Dual Pixel PDAF","Dual video call, Auto-HDR, HDR10+","4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","Li-Ion 5000 mAh, non-removable","45W wired, PD3.0, 65% in 30 min (advertised) 15W wireless (Qi/PMA) 4.5W reverse wireless","Phantom Black, Green, Cream, Lavender, Graphite, Sky Blue, Lime, Red, BMW M Edition","SM-S918B, SM-S918B/DS, SM-S918U, SM-S918U1, SM-S918W, SM-S918N, SM-S9180, SM-S918E, SM-S918E/DS",1.12 W/kg (head) 0.92 W/kg (body),"200 MP, f/1.7, 24mm (wide), 1/1.3"", 0.6µm, multi-directional PDAF, Laser AF, OIS 10 MP, f/4.9, 230mm (periscope telephoto), 1/3.52"", 1.12µm, Dual Pixel PDAF, OIS, 10x optical zoom 10 MP, f/2.4, 70mm (telephoto), 1/3.52"", 1.12µm, Dual Pixel PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, Dual Pixel PDAF, Super Steady video",
11251,Samsung,Galaxy S22 Ultra 5G,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (Dual SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 75, 77, 78 SA/NSA/Sub6 - International","HSPA 42.2/5.76 Mbps, LTE-A (7CA) Cat20 2000/200 Mbps, 5G (5+ Gbps DL)","2022, February 09","Available. Released 2022, February 25",163.3 x 77.9 x 8.9 mm (6.43 x 3.07 x 0.35 in),228 g / 229 g (mmWave) (8.04 oz),"Glass front (Gorilla Glass Victus+), glass back (Gorilla Glass Victus+), aluminum frame","Nano-SIM and eSIM or Dual SIM (2 Nano-SIMs and eSIM, dual stand-by)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1750 nits (peak)","6.8 inches, 114.7 cm2 (~90.2% screen-to-body ratio)","1440 x 3088 pixels, 19.3:9 ratio (~500 ppi density)",Corning Gorilla Glass Victus+,"Android 12, upgradable to Android 13, One UI 5.1",Exynos 2200 (4 nm) - Europe Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm) - ROW,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510) - ROW,Xclipse 920 - Europe Adreno 730 - ROW,No,"128GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM",,"LED flash, auto-HDR, panorama","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS","40 MP, f/2.2, 26mm (wide), 1/2.82"", 0.7µm, PDAF","Dual video call, Auto-HDR","4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","Li-Ion 5000 mAh, non-removable","45W wired, PD3.0 15W wireless (Qi/PMA) 4.5W reverse wireless","Phantom Black, White, Burgundy, Green, Graphite, Red, Sky Blue, Bora Purple","SM-S908B, SM-S908B/DS, SM-S908U, SM-S908U1, SM-S908W, SM-S908N, SM-S9080, SM-S908E, SM-S908E/DS",1.18 W/kg (head) 0.98 W/kg (body),"108 MP, f/1.8, 23mm (wide), 1/1.33"", 0.8µm, PDAF, Laser AF, OIS 10 MP, f/4.9, 230mm (periscope telephoto), 1/3.52"", 1.12µm, dual pixel PDAF, OIS, 10x optical zoom 10 MP, f/2.4, 70mm (telephoto), 1/3.52"", 1.12µm, dual pixel PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF, Super Steady video",
11253,Samsung,Galaxy S22 5G,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (Dual SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 75, 77, 78 SA/NSA/Sub6 - International","HSPA 42.2/5.76 Mbps, LTE-A (7CA) Cat20 2000/200 Mbps, 5G (5+ Gbps DL)","2022, February 09","Available. Released 2022, February 25",146 x 70.6 x 7.6 mm (5.75 x 2.78 x 0.30 in),167 g / 168 g (mmWave) (5.89 oz),"Glass front (Gorilla Glass Victus+), glass back (Gorilla Glass Victus+), aluminum frame","Nano-SIM and eSIM or Dual SIM (2 Nano-SIMs and eSIM, dual stand-by)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1300 nits (peak)","6.1 inches, 90.1 cm2 (~87.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~425 ppi density)",Corning Gorilla Glass Victus+,"Android 12, upgradable to Android 13, One UI 5.1",Exynos 2200 (4 nm) - Europe Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm) - ROW,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510) - ROW,Xclipse 920 - Europe Adreno 730 - ROW,No,"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 23mm (wide), 1/1.56"", 1.0µm, Dual Pixel PDAF, OIS 10 MP, f/2.4, 70mm (telephoto), 1/3.94"", 1.0µm, PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","LED flash, auto-HDR, panorama","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS","10 MP, f/2.2, 26mm (wide), 1/3.24"", 1.22µm, Dual Pixel PDAF","Dual video call, Auto-HDR","4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","Li-Ion 3700 mAh, non-removable","25W wired, PD3.0 15W wireless (Qi/PMA) 4.5W reverse wireless","Phantom Black, White, Pink Gold, Green, Graphite, Sky Blue, Violet, Cream, Bora Purple","SM-S901B, SM-S901B/DS, SM-S901U, SM-S901U1, SM-S901W, SM-S901N, SM-S9010, SM-S901E, SM-S901E/DS",1.03 W/kg (head) 1.15 W/kg (body),,
12082,Samsung,Galaxy S23,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (Dual SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 75, 77, 78 SA/NSA/Sub6 - International","HSPA, LTE-A (up to 7CA), 5G","2023, February 01","Available. Released 2023, February 17",146.3 x 70.9 x 7.6 mm (5.76 x 2.79 x 0.30 in),168 g (5.93 oz),"Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame","Nano-SIM and eSIM or Dual SIM (2 Nano-SIMs and eSIM, dual stand-by)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1200 nits (HBM), 1750 nits (peak)","6.1 inches, 90.1 cm2 (~86.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~425 ppi density)",Corning Gorilla Glass Victus 2,"Android 13, One UI 5.1",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","50 MP, f/1.8, 24mm (wide), 1/1.56"", 1.0µm, Dual Pixel PDAF, OIS 10 MP, f/2.4, 70mm (telephoto), 1/3.94"", 1.0µm, PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","LED flash, auto-HDR, panorama","8K@24/30fps, 4K@30/60fps, 1080p@30/60/240fps, 1080p@960fps, HDR10+, stereo sound rec., gyro-EIS","12 MP, f/2.2, 26mm (wide), Dual Pixel PDAF","Dual video call, Auto-HDR, HDR10+","4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","Li-Ion 3900 mAh, non-removable","25W wired, PD3.0, 50% in 30 min (advertised) 15W wireless (Qi/PMA) 4.5W reverse wireless","Phantom Black, Cream, Green, Lavender, Graphite, Lime","SM-S911B, SM-S911B/DS, SM-S911U, SM-S911U1, SM-S911W, SM-S911N, SM-S9110, SM-S911E, SM-S911E/DS",0.95 W/kg (head) 0.88 W/kg (body),,
12074,Samsung,Galaxy A34,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66","1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6","HSPA, LTE-A, 5G","2023, March 14","Available. Released 2023, March 24",161.3 x 78.1 x 8.2 mm (6.35 x 3.07 x 0.32 in),199 g (7.02 oz),"Glass front (Gorilla Glass 5), plastic frame, plastic back","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED, 120Hz, 1000 nits (HBM)","6.6 inches, 106.9 cm2 (~84.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)",Corning Gorilla Glass 5,"Android 13, One UI 5.1",Mediatek MT6877V Dimensity 1080 (6 nm),Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps, 720p@480fps","13 MP, f/2.2, (wide), 1/3.1"", 1.12µm",,"4K@30fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass","Li-Po 5000 mAh, non-removable",25W wired,"Lime, Graphite, Violet, Silver","SM-A346E, SM-A346B, SM-A346B/DS, SM-A346B/DSN, SM-A346E/DS, SM-A346E/DSN, SM-A346M, SM-A346M/N, SM-A346M/DSN, SM-A3460",,,0.55 W/kg (head) 1.49 W/kg (body)
11290,Samsung,Galaxy M34 5G,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 38, 40, 41, 66","1, 3, 5, 7, 8, 28, 38, 40, 41, 66, 78 SA/NSA/Sub6","HSPA, LTE-A, 5G","2023, July 03","Available. Released 2023, July 15",161.7 x 77.2 x 8.8 mm (6.37 x 3.04 x 0.35 in),208 g (7.34 oz),,"Hybrid Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED, 120Hz, 1000 nits (peak)","6.5 inches, 103.7 cm2 (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)",Corning Gorilla Glass 5,"Android 13, One UI 5.1",Exynos 1280 (5 nm),Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), PDAF, OIS 8 MP, f/2.2, 120˚ (ultrawide) 2 MP, f/2.4","LED flash, panorama, HDR","4K@30fps, 1080p@30fps","13 MP, f/2.2, (wide)",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,Unspecified,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, compass","Li-Po 6000 mAh, non-removable",25W wired,"Midnight Blue, Prism Silver, Waterfall Blue","SM-M346B, SM-M346B/DS",0.89 W/kg (head),,
12151,Samsung,Galaxy A14,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual sim model only),HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41",,"HSPA, LTE","2023, February 28","Available. Released 2023, March 27",167.7 x 78 x 9.1 mm (6.60 x 3.07 x 0.36 in),201 g (7.09 oz),"Glass front, plastic back, plastic frame","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",PLS LCD,"6.6 inches, 104.9 cm2 (~80.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",,"Android 13, One UI Core 5",Mediatek MT6769 Helio G80 (12 nm) - Version A Exynos 850 (8nm) - Version B,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) - Version A Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55) - Version B,Mali-G52 MC2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF 5 MP, f/2.2, (ultrawide) 2 MP, f/2.4, (macro)","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.0, (wide)",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1 or 5.3, A2DP, LE","GPS, GALILEO, GLONASS, BDS, QZSS",Yes (market/region dependent),Unspecified,USB Type-C 2.0,"Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable",15W wired,"Black, Dark Red, Silver, Green","SM-A145F, SM-A145F/DSN, SM-A145M, SM-A145M/DS, SM-A145P, SM-A145R",,,0.46 W/kg (head) 1.37 W/kg (body)
11402,Samsung,Galaxy A13,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM only),HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41",,"HSPA, LTE-A","2022, March 04","Available. Released 2022, March 23",165.1 x 76.4 x 8.8 mm (6.5 x 3.01 x 0.35 in),195 g (6.88 oz),"Glass front (Gorilla Glass 5), plastic frame, plastic back","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",PLS LCD,"6.6 inches, 104.9 cm2 (~83.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",Corning Gorilla Glass 5,"Android 12, upgradable to Android 13, One UI 5.1",Exynos 850 (8nm),Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM",,"LED flash, panorama, HDR",1080p@30fps,"8 MP, f/2.2, (wide)",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, compass","Li-Po 5000 mAh, non-removable",15W wired,"Black, White, Peach, Blue","SM-A135F, SM-A135F/DS, SM-A135M, SM-A135U, SM-A135U1, SM-A135N",0.49 W/kg (head),"50 MP, f/1.8, (wide), PDAF 5 MP, f/2.2, 123˚ (ultrawide), 1/5"", 1.12µm 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)",
